서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 00:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 12:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 00:00,구름많음,-3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 12:00,구름많음,-3,7,낮음
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 00:00,구름많고 비/눈,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 12:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 00:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 12:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 00:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 12:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-29 00:00,구름많음,2,8,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-12-01 00:00,구름조금,1,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 00:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 12:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 00:00,구름많음,-3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 12:00,구름많음,-3,7,낮음
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 00:00,구름많고 비/눈,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 12:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 00:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 12:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 00:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 12:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-29 00:00,구름많음,2,8,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-12-01 00:00,구름조금,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 00:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 12:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 00:00,구름많음,-2,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 12:00,구름많음,-2,6,낮음
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 00:00,구름많고 비/눈,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 12:00,구름많음,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 00:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 12:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 00:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 12:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-29 00:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-12-01 00:00,구름조금,2,5,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 00:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 12:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 00:00,구름많음,-3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 12:00,구름많음,-3,7,낮음
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 00:00,구름많고 비/눈,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 12:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 00:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 12:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 00:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 12:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-29 00:00,구름많음,2,8,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-12-01 00:00,구름조금,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 00:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 12:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 00:00,구름많음,-2,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 12:00,구름많음,-2,6,낮음
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 00:00,구름많고 비/눈,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 12:00,구름많음,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 00:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 12:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 00:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 12:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-29 00:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-12-01 00:00,구름조금,2,5,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-24 00:00,구름많고 비/눈,-3,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-24 12:00,구름많고 비/눈,-3,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-25 00:00,구름많음,-4,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-25 12:00,구름많음,-4,6,낮음
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-26 00:00,구름많고 비/눈,2,7,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-26 12:00,구름많음,2,7,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-27 00:00,구름조금,-4,4,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-27 12:00,구름조금,-4,4,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-28 00:00,구름조금,-3,5,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-28 12:00,구름조금,-3,5,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-11-29 00:00,구름많음,1,7,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-11-30 00:00,구름많음,0,6,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-12-01 00:00,구름조금,0,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 00:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 12:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 00:00,구름많음,-3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 12:00,구름많음,-3,7,낮음
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 00:00,구름많고 비/눈,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 12:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 00:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 12:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 00:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 12:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-29 00:00,구름많음,2,8,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-12-01 00:00,구름조금,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 00:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 12:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 00:00,구름많음,-2,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 12:00,구름많음,-2,6,낮음
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 00:00,구름많고 비/눈,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 12:00,구름많음,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 00:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 12:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 00:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 12:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-29 00:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-12-01 00:00,구름조금,2,5,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-24 00:00,구름많고 비/눈,-3,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-24 12:00,구름많고 비/눈,-3,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-25 00:00,구름많음,-4,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-25 12:00,구름많음,-4,6,낮음
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-26 00:00,구름많고 비/눈,2,7,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-26 12:00,구름많음,2,7,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-27 00:00,구름조금,-4,4,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-27 12:00,구름조금,-4,4,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-28 00:00,구름조금,-3,5,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-28 12:00,구름조금,-3,5,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-11-29 00:00,구름많음,1,7,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-11-30 00:00,구름많음,0,6,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-12-01 00:00,구름조금,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-24 00:00,구름많고 비/눈,-5,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-24 12:00,구름많고 비/눈,-5,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-25 00:00,구름많음,-5,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-25 12:00,구름많음,-5,6,낮음
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-26 00:00,구름많고 비/눈,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-26 12:00,구름많음,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-27 00:00,구름조금,-7,4,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-27 12:00,구름조금,-7,4,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-28 00:00,구름조금,-7,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-28 12:00,구름조금,-7,5,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-11-29 00:00,구름많음,-3,6,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-11-30 00:00,구름많음,-4,5,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-12-01 00:00,구름조금,-4,5,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 00:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 12:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 00:00,구름많음,-3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 12:00,구름많음,-3,7,낮음
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 00:00,구름많고 비/눈,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 12:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 00:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 12:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 00:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 12:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-29 00:00,구름많음,2,8,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-12-01 00:00,구름조금,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 00:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 12:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 00:00,구름많음,-2,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 12:00,구름많음,-2,6,낮음
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 00:00,구름많고 비/눈,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 12:00,구름많음,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 00:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 12:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 00:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 12:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-29 00:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-12-01 00:00,구름조금,2,5,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-24 00:00,구름많고 비/눈,-3,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-24 12:00,구름많고 비/눈,-3,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-25 00:00,구름많음,-4,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-25 12:00,구름많음,-4,6,낮음
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-26 00:00,구름많고 비/눈,2,7,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-26 12:00,구름많음,2,7,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-27 00:00,구름조금,-4,4,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-27 12:00,구름조금,-4,4,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-28 00:00,구름조금,-3,5,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-28 12:00,구름조금,-3,5,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-11-29 00:00,구름많음,1,7,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-11-30 00:00,구름많음,0,6,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-12-01 00:00,구름조금,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-24 00:00,구름많고 비/눈,-5,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-24 12:00,구름많고 비/눈,-5,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-25 00:00,구름많음,-5,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-25 12:00,구름많음,-5,6,낮음
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-26 00:00,구름많고 비/눈,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-26 12:00,구름많음,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-27 00:00,구름조금,-7,4,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-27 12:00,구름조금,-7,4,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-28 00:00,구름조금,-7,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-28 12:00,구름조금,-7,5,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-11-29 00:00,구름많음,-3,6,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-11-30 00:00,구름많음,-4,5,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-12-01 00:00,구름조금,-4,5,보통
강원도영서,춘천,A02,2017-11-24 00:00,구름많고 비/눈,-4,5,보통
강원도영서,춘천,A02,2017-11-24 12:00,구름많고 비/눈,-4,5,보통
강원도영서,춘천,A02,2017-11-25 00:00,구름많음,-5,6,보통
강원도영서,춘천,A02,2017-11-25 12:00,구름많음,-5,6,낮음
강원도영서,춘천,A02,2017-11-26 00:00,구름많고 비/눈,0,7,보통
강원도영서,춘천,A02,2017-11-26 12:00,구름많음,0,7,보통
강원도영서,춘천,A02,2017-11-27 00:00,구름조금,-5,4,보통
강원도영서,춘천,A02,2017-11-27 12:00,구름조금,-5,4,보통
강원도영서,춘천,A02,2017-11-28 00:00,구름조금,-5,6,보통
강원도영서,춘천,A02,2017-11-28 12:00,구름조금,-5,6,보통
강원도영서,춘천,A01,2017-11-29 00:00,구름많음,-1,8,보통
강원도영서,춘천,A01,2017-11-30 00:00,구름많음,-3,6,보통
강원도영서,춘천,A01,2017-12-01 00:00,구름조금,-2,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 00:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 12:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 00:00,구름많음,-3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 12:00,구름많음,-3,7,낮음
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 00:00,구름많고 비/눈,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 12:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 00:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 12:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 00:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 12:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-29 00:00,구름많음,2,8,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-12-01 00:00,구름조금,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 00:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 12:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 00:00,구름많음,-2,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 12:00,구름많음,-2,6,낮음
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 00:00,구름많고 비/눈,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 12:00,구름많음,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 00:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 12:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 00:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 12:00,구름조금,-2,5,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-29 00:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A01,2017-12-01 00:00,구름조금,2,5,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-24 00:00,구름많고 비/눈,-3,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-24 12:00,구름많고 비/눈,-3,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-25 00:00,구름많음,-4,6,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-25 12:00,구름많음,-4,6,낮음
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-26 00:00,구름많고 비/눈,2,7,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-26 12:00,구름많음,2,7,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-27 00:00,구름조금,-4,4,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-27 12:00,구름조금,-4,4,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-28 00:00,구름조금,-3,5,보통
서울ㆍ인천ㆍ경기도,수원,A02,2017-11-28 12:00,구름조금,-3,5,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-11-29 00:00,구름많음,1,7,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-11-30 00:00,구름많음,0,6,보통
서울ㆍ인천ㆍ경기도,수원,A01,2017-12-01 00:00,구름조금,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-24 00:00,구름많고 비/눈,-5,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-24 12:00,구름많고 비/눈,-5,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-25 00:00,구름많음,-5,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-25 12:00,구름많음,-5,6,낮음
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-26 00:00,구름많고 비/눈,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-26 12:00,구름많음,0,6,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-27 00:00,구름조금,-7,4,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-27 12:00,구름조금,-7,4,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-28 00:00,구름조금,-7,5,보통
서울ㆍ인천ㆍ경기도,파주,A02,2017-11-28 12:00,구름조금,-7,5,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-11-29 00:00,구름많음,-3,6,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-11-30 00:00,구름많음,-4,5,보통
서울ㆍ인천ㆍ경기도,파주,A01,2017-12-01 00:00,구름조금,-4,5,보통
강원도영서,춘천,A02,2017-11-24 00:00,구름많고 비/눈,-4,5,보통
강원도영서,춘천,A02,2017-11-24 12:00,구름많고 비/눈,-4,5,보통
강원도영서,춘천,A02,2017-11-25 00:00,구름많음,-5,6,보통
강원도영서,춘천,A02,2017-11-25 12:00,구름많음,-5,6,낮음
강원도영서,춘천,A02,2017-11-26 00:00,구름많고 비/눈,0,7,보통
강원도영서,춘천,A02,2017-11-26 12:00,구름많음,0,7,보통
강원도영서,춘천,A02,2017-11-27 00:00,구름조금,-5,4,보통
강원도영서,춘천,A02,2017-11-27 12:00,구름조금,-5,4,보통
강원도영서,춘천,A02,2017-11-28 00:00,구름조금,-5,6,보통
강원도영서,춘천,A02,2017-11-28 12:00,구름조금,-5,6,보통
강원도영서,춘천,A01,2017-11-29 00:00,구름많음,-1,8,보통
강원도영서,춘천,A01,2017-11-30 00:00,구름많음,-3,6,보통
강원도영서,춘천,A01,2017-12-01 00:00,구름조금,-2,7,보통
강원도영서,원주,A02,2017-11-24 00:00,구름많고 비/눈,-3,5,보통
강원도영서,원주,A02,2017-11-24 12:00,구름많고 비/눈,-3,5,보통
강원도영서,원주,A02,2017-11-25 00:00,구름많음,-4,6,보통
강원도영서,원주,A02,2017-11-25 12:00,구름많음,-4,6,낮음
강원도영서,원주,A02,2017-11-26 00:00,구름많고 비/눈,1,6,보통
강원도영서,원주,A02,2017-11-26 12:00,구름많음,1,6,보통
강원도영서,원주,A02,2017-11-27 00:00,구름조금,-4,5,보통
강원도영서,원주,A02,2017-11-27 12:00,구름조금,-4,5,보통
강원도영서,원주,A02,2017-11-28 00:00,구름조금,-3,7,보통
강원도영서,원주,A02,2017-11-28 12:00,구름조금,-3,7,보통
강원도영서,원주,A01,2017-11-29 00:00,구름많음,0,8,보통
강원도영서,원주,A01,2017-11-30 00:00,구름많음,-2,6,보통
강원도영서,원주,A01,2017-12-01 00:00,구름조금,-1,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 00:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-24 12:00,구름많고 비/눈,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 00:00,구름많음,-3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-25 12:00,구름많음,-3,7,낮음
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 00:00,구름많고 비/눈,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-26 12:00,구름많음,3,7,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 00:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-27 12:00,구름조금,-3,4,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 00:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A02,2017-11-28 12:00,구름조금,-2,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-29 00:00,구름많음,2,8,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-11-30 00:00,구름많음,1,6,보통
서울ㆍ인천ㆍ경기도,서울,A01,2017-12-01 00:00,구름조금,1,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 00:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-24 12:00,구름많고 비/눈,-1,5,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 00:00,구름많음,-2,6,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-25 12:00,구름많음,-2,6,낮음
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 00:00,구름많고 비/눈,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-26 12:00,구름많음,4,7,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 00:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-27 12:00,구름조금,-2,3,보통
서울ㆍ인천ㆍ경기도,인천,A02,2017-11-28 00:00,구름조금,-2,5,보통
